,pdbid,path,sort
0,1a0a,../DATA/db/assemblies/1a0a-assembly1.cif,s
1,1a02,../DATA/db/assemblies/1a02-assembly1.cif,s
2,1a6b,../DATA/db/assemblies/1a6b-assembly1.cif,r
3,173d,../DATA/db/assemblies/173d-assembly1.cif,r
4,1a1k,../DATA/db/assemblies/1a1k-assembly1.cif,s
5,1a3q,../DATA/db/assemblies/1a3q-assembly1.cif,s
6,185d,../DATA/db/assemblies/185d-assembly1.cif,d
7,10mh,../DATA/db/assemblies/10mh-assembly1.cif,s
8,1a31,../DATA/db/assemblies/1a31-assembly1.cif,s
9,1a1v,../DATA/db/assemblies/1a1v-assembly1.cif,d
10,1a36,../DATA/db/assemblies/1a36-assembly1.cif,s
11,1a1f,../DATA/db/assemblies/1a1f-assembly1.cif,s
12,193d,../DATA/db/assemblies/193d-assembly1.cif,d
13,1a1g,../DATA/db/assemblies/1a1g-assembly1.cif,s
14,1a1j,../DATA/db/assemblies/1a1j-assembly1.cif,s
15,1a1i,../DATA/db/assemblies/1a1i-assembly1.cif,s
16,1a1h,../DATA/db/assemblies/1a1h-assembly1.cif,s
17,1a66,../DATA/db/assemblies/1a66-assembly1.cif,s
18,1a35,../DATA/db/assemblies/1a35-assembly1.cif,s
19,1a1l,../DATA/db/assemblies/1a1l-assembly1.cif,s
